0.533296 0.994503 0.539577 0.597918 -0.073058 0.075275 -0.211650 0.803717 0.565232 0.896683 0.091229 0.000439 -0.016336 -0.002230 0.579797 0.529038 0.060921 0.864041 0.455755 0.144127 0.150529 2 1.025949 0.044286 -0.457630 4 0.983941 -0.625728 0.188868 4 0.973529 5 0.000000
0.610729 0.935159 0.774487 0.575743 -0.016611 1.213676 -0.239175 0.830524 0.560186 0.509907 -0.023793 6.258437 -0.024696 -0.000591 0.530910 0.535203 0.040169 4.426333 0.437902 0.101503 0.194724 4 0.916578 -0.070958 -0.417368 2 0.953431 -0.604310 0.139040 3 1.010541 5 0.311742
0.524037 0.787701 0.720424 0.521847 0.032241 0.898227 -0.234127 0.856686 0.564396 0.546912 0.045463 7.875074 -0.024910 -0.019816 0.525258 0.509859 -0.051429 0.408322 0.557202 0.140322 0.229677 5 0.930373 -0.089877 -0.123038 3 1.038449 -0.616550 0.136174 3 1.075957 7 0.168631
0.528880 0.723420 0.740794 0.517022 0.069820 0.017505 -0.222909 0.882322 0.512239 0.503379 -0.079307 2.432209 -0.024707 -0.019536 0.723306 0.540846 -0.015820 1.254479 0.486782 0.143086 0.209383 3 0.917198 -0.130648 -0.230996 2 1.069947 -0.600789 0.124804 4 0.911294 7 0.006177
0.609534 0.711764 0.557190 0.547254 0.085173 1.882159 -0.274296 0.830893 0.672171 0.664830 -0.070577 1.241356 -0.054522 -0.038590 0.522256 0.655819 -0.007535 5.623744 0.523990 0.150196 0.235205 3 0.992798 -0.153331 -0.104460 3 1.068534 -0.682592 0.192916 2 0.948388 5 0.133059
0.587360 0.863531 0.511051 0.569901 -0.000917 8.781985 -0.269144 0.884454 0.510765 0.565207 -0.075853 1.724953 -0.046504 -0.017151 0.646850 0.503686 0.012461 4.995461 0.463628 0.167108 0.251804 5 0.948455 0.021585 -0.102622 5 0.927718 -0.613568 0.135564 5 0.955828 6 0.446694
0.662741 0.748383 0.609187 0.555542 0.020849 2.133704 -0.291953 0.881177 0.547037 0.541106 -0.070472 2.661794 -0.011427 -0.007541 0.562412 0.518928 0.088334 5.533668 0.388629 0.108741 0.120178 3 0.969042 0.087400 -0.231623 3 0.904352 -0.656138 0.164216 3 0.932618 5 0.261680
0.667611 0.724526 0.537711 0.534585 0.007392 3.674415 -0.245859 0.873669 0.669684 0.526613 -0.017233 6.880501 -0.001195 -0.026345 0.505346 0.543342 -0.059133 6.285180 0.523449 0.112822 0.221592 6 1.038485 0.073207 -0.457763 7 0.904153 -0.638034 0.126406 7 0.925133 8 0.490515
0.593842 0.911332 0.509326 0.527777 -0.009513 4.358930 -0.266954 0.833841 0.617364 0.500705 -0.057071 6.873169 -0.009985 -0.004055 0.764146 0.522648 0.088430 1.081297 0.549041 0.172003 0.227765 3 1.097573 -0.040053 -0.410617 2 1.034473 -0.671915 0.123256 3 1.044987 7 0.287812
0.603828 0.995523 0.755420 0.559145 0.014148 8.022586 -0.260763 0.818937 0.512471 0.591370 -0.055301 4.177690 -0.025588 -0.032789 0.509896 0.646290 0.016108 6.880053 0.509500 0.136593 0.175917 4 0.981602 0.070463 -0.307822 3 0.946727 -0.685827 0.114025 2 0.938976 5 0.455238
0.570066 0.710028 0.764170 0.566994 -0.042726 4.139189 -0.258934 0.875081 0.564769 0.632999 0.050645 3.621249 -0.040625 -0.038380 0.540465 0.578991 -0.003667 8.229825 0.548944 0.195783 0.173607 4 0.978278 0.093217 -0.148518 4 1.020166 -0.604602 0.113800 3 1.049492 5 0.399089
0.587165 0.974372 0.988667 0.520395 0.014217 2.715692 -0.247124 0.859827 0.510822 0.558344 -0.006331 5.417090 -0.045561 -0.005299 0.548639 0.645455 -0.079770 2.590655 0.444390 0.185517 0.168978 5 0.910067 -0.183937 -0.244342 3 0.987301 -0.697620 0.149545 2 1.069546 6 0.241437
0.561753 0.787239 0.545341 0.767153 -0.010798 0.277387 -0.296525 0.853305 0.588942 0.581705 -0.080032 0.729199 -0.002152 -0.021297 0.603913 0.517752 0.056373 0.491557 0.433801 0.158492 0.132795 5 0.958104 -0.152006 -0.141369 4 0.932295 -0.651357 0.149676 6 0.905492 8 0.000000
0.678759 0.844396 0.538142 0.582739 0.093695 0.589533 -0.279652 0.807523 0.586964 0.519940 -0.031373 1.348266 -0.031844 -0.019668 0.631349 0.551852 0.017574 3.796130 0.504192 0.176461 0.251542 2 0.922615 -0.133540 -0.454118 4 0.969825 -0.689920 0.108452 5 0.954818 6 0.091824
0.577214 0.923226 0.572709 0.721605 -0.013664 3.623040 -0.217956 0.884029 0.626392 0.749558 0.077642 1.602860 -0.017842 -0.024337 0.532354 0.653672 -0.037884 1.561800 0.528795 0.130570 0.201261 4 1.039040 0.087167 -0.156418 5 1.025691 -0.683813 0.150561 5 0.994125 7 0.107970
0.584733 0.960795 0.548138 0.751679 0.085883 17.461774 -0.260427 0.875091 0.666605 0.613581 0.088095 0.602440 -0.011355 -0.005327 0.520002 0.604077 -0.067836 0.259942 0.448033 0.171747 0.236808 5 1.062742 -0.022455 -0.416627 3 0.902328 -0.671367 0.176607 4 0.912134 6 0.445550
0.505835 0.751364 0.634016 0.637728 0.097930 0.881791 -0.267651 0.856259 0.953888 0.580467 0.069669 6.663316 -0.027429 -0.025851 0.512812 0.838049 -0.035960 1.081918 0.559697 0.102700 0.282111 4 0.975926 0.019793 -0.143308 2 1.074282 -0.626655 0.159243 5 1.073766 7 0.155142
0.596667 0.876122 0.632740 0.718028 -0.015505 1.922160 -0.257538 0.849239 0.625156 0.818026 0.022794 2.201098 -0.009126 -0.011358 0.540406 0.657520 0.099326 0.368826 0.498586 0.103896 0.182549 3 1.071958 0.041998 -0.314283 4 0.950985 -0.685381 0.138068 5 1.022687 6 0.027613
0.693983 0.840904 0.585897 0.539572 0.009016 9.706988 -0.256677 0.863889 0.506980 0.669731 0.011310 1.570955 -0.045061 -0.035552 0.524663 0.570226 -0.011815 0.907277 0.561494 0.117312 0.287165 5 1.031075 -0.069648 -0.454707 3 0.974100 -0.661352 0.165722 4 1.045219 8 0.288477
0.667536 0.700529 0.671132 0.546587 -0.097608 0.547726 -0.219467 0.882046 0.556522 0.529859 -0.020809 4.810520 -0.029215 -0.036129 0.510228 0.638679 0.077306 12.524569 0.483967 0.194264 0.263329 3 1.068146 -0.022234 -0.322348 2 0.956289 -0.620836 0.159498 5 0.909105 8 0.506103
0.638870 0.799618 0.760554 0.513856 -0.026707 3.572255 -0.274736 0.845650 0.504300 0.639266 0.053479 1.166948 -0.009672 -0.032545 0.600244 0.640708 0.016324 1.212397 0.501666 0.104867 0.208535 2 1.019608 -0.101535 -0.284916 3 0.929683 -0.669779 0.171367 3 1.034976 5 0.044886
0.525811 0.764058 0.633161 0.585151 0.026436 4.814809 -0.240013 0.857125 0.517866 0.565709 -0.079258 0.982028 -0.044280 -0.038108 0.758406 0.584552 0.079292 3.570640 0.513596 0.182684 0.247225 3 0.938847 -0.122720 -0.258261 2 0.945621 -0.657918 0.173060 4 1.011851 5 0.255741
0.688365 0.814065 0.642390 0.540831 0.074004 0.492285 -0.234998 0.813405 0.727033 0.576787 0.075940 0.270440 -0.002907 -0.030924 0.666028 0.541608 -0.030919 0.403038 0.409820 0.124961 0.194129 4 0.994281 0.044611 -0.420457 2 1.097106 -0.631820 0.199146 3 1.049330 6 0.000000
0.651072 0.722995 0.534084 0.518094 0.051240 8.615678 -0.202716 0.814365 0.706232 0.675576 0.039039 4.357828 -0.046863 -0.034383 0.814413 0.568958 -0.010857 2.242984 0.472536 0.199743 0.170302 4 1.088131 -0.152716 -0.220311 2 1.089698 -0.629484 0.185921 4 0.923274 7 0.321448
0.530881 0.919565 0.708467 0.650666 -0.052833 0.924604 -0.214952 0.873436 0.506490 0.515875 0.090457 0.345023 -0.041030 -0.034105 0.558663 0.632634 -0.060866 5.786764 0.396779 0.112669 0.284869 2 0.929872 -0.088133 -0.457366 3 1.015225 -0.697173 0.155738 3 0.985565 5 0.165079
0.581836 0.875198 0.521584 0.531088 -0.055412 6.504388 -0.229783 0.848801 0.500938 0.569573 -0.047121 0.653151 -0.030834 -0.014852 0.636748 0.516979 0.074338 0.582135 0.513093 0.160740 0.108917 3 0.939655 -0.071751 -0.344449 4 0.943157 -0.634672 0.177200 4 0.927994 5 0.141469
0.679481 0.971284 0.503983 0.503728 0.083062 1.966515 -0.244843 0.844870 0.512371 0.511969 0.036006 0.057279 -0.043416 -0.012560 0.536583 0.616643 0.088916 2.672193 0.580345 0.144373 0.160705 2 1.070998 0.027113 -0.214505 4 1.094017 -0.632812 0.170602 3 1.085706 5 0.056080
0.539762 0.902593 0.523607 0.519168 0.080174 1.972705 -0.265103 0.866069 0.653149 0.614408 0.011586 1.085665 -0.022531 -0.009076 0.715300 0.575868 0.068225 1.478951 0.533669 0.173120 0.233967 2 0.983406 0.081769 -0.420272 2 0.989237 -0.650141 0.145973 5 0.991472 6 0.044362
0.649740 0.907671 0.528823 0.530059 -0.095878 2.106033 -0.221769 0.872692 0.526315 0.514653 -0.016682 1.059337 -0.024071 -0.006066 0.521597 0.551380 0.060091 0.591578 0.525452 0.145901 0.246594 6 0.900087 0.083659 -0.493351 3 0.979732 -0.692024 0.102431 4 0.935081 7 0.070307
0.696767 0.736094 0.548056 0.574466 -0.009573 5.783379 -0.270134 0.814998 0.550276 0.564109 -0.038622 7.856005 -0.003109 -0.020114 0.553497 0.522222 -0.021840 0.341806 0.532679 0.140335 0.115481 3 1.089828 -0.119051 -0.410881 5 0.954878 -0.670357 0.163754 2 0.944457 8 0.300289
0.565947 0.827572 0.824646 0.514210 -0.018323 1.096971 -0.223327 0.821336 0.542063 0.525817 -0.008913 7.108489 -0.019592 -0.031137 0.502351 0.516566 -0.042867 6.898768 0.535329 0.106176 0.143564 4 0.969211 0.034263 -0.356812 2 1.045569 -0.697868 0.128496 3 0.951838 5 0.425743
0.544422 0.810801 0.507439 0.856098 0.002276 0.645234 -0.298585 0.886656 0.514987 0.765928 0.050781 0.774592 -0.023951 -0.000640 0.791221 0.556340 0.033197 8.582381 0.489958 0.167296 0.187663 3 1.057723 0.044517 -0.467454 4 0.951575 -0.698341 0.139532 5 1.004144 6 0.192529
0.533142 0.846853 0.597409 0.597194 -0.093287 3.669871 -0.212532 0.887605 0.796909 0.898777 0.098713 4.119501 -0.007298 -0.018255 0.567557 0.606977 0.089176 1.024744 0.480180 0.190015 0.278672 2 0.910631 -0.006470 -0.381005 4 0.969552 -0.668834 0.111251 5 1.074289 6 0.312466
0.599525 0.965794 0.880595 0.530343 -0.043843 6.075079 -0.262167 0.836799 0.507344 0.530367 -0.001539 3.404388 -0.045502 -0.000524 0.809683 0.548854 -0.064269 7.337218 0.480634 0.182461 0.261308 3 0.916751 -0.033738 -0.331551 5 1.089409 -0.691155 0.171509 6 1.003245 8 0.398271
0.521896 0.965843 0.637139 0.533329 -0.017716 2.680149 -0.207741 0.851451 0.534301 0.559132 0.063366 13.622976 -0.033205 -0.010147 0.955956 0.506907 -0.061810 2.703956 0.527117 0.177797 0.237862 5 1.010597 -0.130995 -0.107944 6 1.080356 -0.607009 0.133123 4 0.967989 7 0.512709
0.519361 0.857419 0.501143 0.553958 0.063273 5.185638 -0.221823 0.857912 0.625122 0.566225 0.018324 3.292513 -0.031429 -0.001704 0.510227 0.508055 0.063393 1.220359 0.480811 0.118783 0.275610 5 1.080172 -0.132904 -0.488426 3 1.052359 -0.627106 0.185750 6 0.956441 7 0.279933
0.641720 0.899956 0.582871 0.504879 -0.041790 2.530442 -0.206971 0.880556 0.540302 0.503354 0.001967 0.301938 -0.007135 -0.018528 0.660524 0.800125 0.074062 0.664059 0.441140 0.162308 0.148533 4 0.966394 -0.040233 -0.237084 4 1.061454 -0.679704 0.172511 3 0.980968 5 0.059307
0.500221 0.962604 0.578197 0.501217 0.051501 4.260069 -0.230683 0.815586 0.606026 0.617610 0.061629 2.971448 -0.024493 -0.033018 0.524222 0.592039 0.051467 0.840324 0.526288 0.158935 0.272166 4 0.942294 -0.137524 -0.370721 2 0.923810 -0.697254 0.157608 2 0.903866 6 0.125833
0.644722 0.854786 0.601992 0.535964 0.041434 6.977374 -0.278488 0.876760 0.937209 0.696919 -0.052912 0.923224 -0.047027 -0.026769 0.752474 0.719677 0.034334 14.555953 0.530104 0.197671 0.155444 2 0.991621 -0.148639 -0.400985 3 1.005687 -0.630323 0.173906 6 0.965759 7 0.542587
0.515792 0.875838 0.596970 0.521592 -0.022344 0.997059 -0.229842 0.823354 0.531959 0.548929 0.061793 2.033610 -0.041863 -0.024959 0.502487 0.519963 -0.046399 1.840991 0.514192 0.125591 0.217949 6 1.032897 -0.101976 -0.328617 5 1.023175 -0.603565 0.139203 2 0.939492 7 0.062247
0.554083 0.871500 0.660464 0.540579 -0.087434 0.723263 -0.278855 0.813372 0.599249 0.586211 0.027865 19.345367 -0.023839 -0.006576 0.671677 0.510169 -0.027402 0.731329 0.601458 0.177909 0.199741 4 1.067847 -0.124579 -0.286030 2 1.008846 -0.630443 0.150645 4 0.918173 5 0.577213
0.567222 0.746926 0.528385 0.541933 -0.089483 0.031071 -0.290102 0.873087 0.532077 0.725906 -0.031076 0.198018 -0.026186 -0.004835 0.590059 0.527128 0.000481 7.754134 0.507628 0.137986 0.229837 2 0.938186 -0.037674 -0.165206 2 1.082433 -0.697763 0.145835 2 0.987705 5 0.161662
0.627619 0.926013 0.503064 0.619644 -0.013489 0.026898 -0.238566 0.804643 0.718170 0.508607 0.018248 2.040493 -0.043758 -0.030981 0.985014 0.718432 -0.040459 6.409711 0.491874 0.183247 0.143442 3 1.087394 0.056085 -0.182697 6 1.048286 -0.676476 0.184173 3 1.073818 7 0.118252
0.683220 0.960266 0.501628 0.533699 0.062889 8.069952 -0.293791 0.864522 0.579049 0.609154 0.057354 7.135168 -0.036080 -0.036900 0.509337 0.573546 -0.058985 4.682499 0.418732 0.172891 0.213607 4 0.980412 -0.085168 -0.485774 7 0.925201 -0.672515 0.172244 7 1.009125 8 0.439474
0.643024 0.834029 0.535458 0.555345 0.032589 0.452292 -0.212242 0.823245 0.642310 0.533980 0.002841 0.097652 -0.050904 -0.009980 0.557707 0.737907 -0.060431 0.479060 0.480785 0.139017 0.277799 2 1.079843 -0.038772 -0.441104 4 0.915682 -0.658715 0.179026 4 1.079990 8 0.000000
0.655393 0.816830 0.539958 0.528325 -0.020107 1.073348 -0.263934 0.825565 0.503636 0.513755 0.015186 0.212213 -0.000554 -0.025374 0.729571 0.706224 -0.054071 5.463721 0.514508 0.130505 0.145563 6 0.989603 -0.180069 -0.433166 4 0.964532 -0.647265 0.140764 5 0.922153 8 0.065808
0.629915 0.869802 0.531466 0.721497 0.041829 5.106497 -0.290884 0.846755 0.793416 0.523898 -0.086696 2.214576 -0.051965 -0.000740 0.834538 0.596873 0.083294 5.047448 0.546387 0.112103 0.298110 4 1.067114 -0.005225 -0.150114 2 0.953844 -0.615726 0.108995 4 0.996524 6 0.273616
0.657238 0.918048 0.725512 0.612991 0.082029 4.232495 -0.264863 0.833008 0.552973 0.501498 -0.060510 0.136038 -0.019596 -0.027208 0.588723 0.556217 -0.089046 0.181835 0.447547 0.174242 0.278963 4 0.995929 -0.170762 -0.467112 4 0.991715 -0.678158 0.197404 2 1.033850 7 0.030415
0.699376 0.822881 0.817822 0.503644 -0.002974 5.479296 -0.222754 0.863463 0.738432 0.576567 -0.089186 0.182671 -0.057801 -0.004898 0.715003 0.519415 0.060358 1.158732 0.572532 0.142379 0.188295 3 0.919241 -0.019938 -0.315442 7 0.933741 -0.616330 0.154184 3 1.005673 8 0.073409
0.588432 0.831454 0.744131 0.500108 0.063821 0.553368 -0.262450 0.866041 0.515875 0.530649 -0.039119 0.662022 -0.053134 -0.014882 0.705777 0.850165 0.065763 4.446746 0.444308 0.120937 0.174368 4 1.022667 0.072571 -0.158340 4 1.002235 -0.634010 0.167989 3 1.018127 6 0.054267
0.530710 0.760099 0.670882 0.508668 0.046143 5.749148 -0.240159 0.876981 0.624905 0.539442 0.064190 3.339718 -0.013180 -0.001165 0.518622 0.534145 -0.060699 5.869460 0.527414 0.112539 0.263120 2 1.019761 -0.092693 -0.408588 5 1.066672 -0.635189 0.111746 5 0.954835 6 0.393488
0.667592 0.721977 0.557833 0.653452 0.042108 2.186697 -0.226777 0.855733 0.546127 0.611631 0.066854 0.478517 -0.046463 -0.014591 0.550950 0.639400 -0.079356 0.434937 0.468311 0.160315 0.191341 5 1.046647 0.066296 -0.377989 3 1.068538 -0.699926 0.107254 6 0.962156 7 0.013333
0.680719 0.926436 0.513624 0.552096 0.056474 1.406552 -0.287931 0.833757 0.575264 0.582280 -0.091021 6.911015 -0.005637 -0.011588 0.621959 0.533952 -0.072370 1.456860 0.481934 0.106448 0.238143 4 0.911138 -0.004007 -0.263774 3 0.979324 -0.600484 0.131816 4 0.991105 8 0.200584
0.511099 0.982189 0.649112 0.604452 0.088060 0.863496 -0.264343 0.832664 0.549655 0.569573 -0.086436 1.500151 -0.025647 -0.019374 0.522141 0.544657 0.014638 8.337608 0.562367 0.146629 0.132599 3 1.086047 -0.104316 -0.310334 5 0.910246 -0.671439 0.171925 5 0.968474 6 0.276802
0.556300 0.996429 0.520051 0.586520 -0.030022 0.724823 -0.207987 0.853868 0.504897 0.676670 -0.062479 4.070163 -0.026507 -0.034130 0.549184 0.632024 0.079031 2.421371 0.463684 0.172136 0.118396 6 0.965944 -0.037937 -0.222999 3 0.978416 -0.697035 0.172593 6 0.933175 8 0.097217
0.616495 0.704746 0.518031 0.524289 0.002386 3.807195 -0.249759 0.899994 0.519607 0.502076 0.067350 2.086715 -0.026639 -0.034366 0.634898 0.543513 0.094026 1.411065 0.576209 0.165659 0.237488 2 1.011375 0.053704 -0.412942 4 0.953571 -0.629716 0.140219 5 0.929104 6 0.192632
0.593891 0.901101 0.553996 0.542215 0.030560 0.920698 -0.288092 0.845965 0.532256 0.614106 0.098073 0.206715 -0.021746 -0.000292 0.625186 0.613925 -0.001266 0.461918 0.543141 0.103844 0.186496 2 0.940760 -0.051098 -0.272366 3 1.044598 -0.693997 0.179011 5 0.931877 7 0.000000
0.642110 0.917376 0.576876 0.556820 0.062528 1.301151 -0.203390 0.858012 0.508963 0.942020 0.023956 5.472875 -0.026419 -0.011409 0.505301 0.613223 0.087767 4.472160 0.490851 0.186330 0.225523 3 1.017074 -0.192670 -0.482431 4 1.025846 -0.651703 0.159137 2 0.980325 5 0.274106
0.677389 0.712304 0.536430 0.544093 0.045903 14.658198 -0.278488 0.885043 0.555163 0.644728 0.060989 0.988370 -0.023333 -0.029302 0.505371 0.569649 0.023424 0.044726 0.452899 0.135882 0.163610 3 1.065756 -0.077510 -0.272451 3 0.902765 -0.681486 0.150556 2 0.963445 6 0.380468
0.611929 0.979347 0.592027 0.522986 -0.098080 1.639038 -0.213003 0.869765 0.943455 0.718143 0.061836 5.650580 -0.043365 -0.024572 0.574179 0.506403 -0.004552 3.284434 0.608648 0.199070 0.234248 4 0.948248 -0.160785 -0.110708 3 0.980895 -0.650208 0.109952 3 1.052703 7 0.225822
0.663989 0.770585 0.632042 0.537220 -0.028154 0.904397 -0.258193 0.827246 0.527595 0.616651 -0.015728 1.829995 -0.010541 -0.013808 0.767602 0.618800 -0.005401 2.932999 0.567632 0.197011 0.239324 7 1.008735 -0.193170 -0.421959 3 0.999341 -0.669039 0.106527 6 0.917713 8 0.058824
0.599963 0.894586 0.559115 0.653387 -0.076880 0.012609 -0.261976 0.892544 0.611551 0.529696 0.030328 0.089250 -0.038921 -0.030136 0.632412 0.792719 -0.000098 5.519385 0.419748 0.138374 0.238016 4 0.975892 -0.056766 -0.375348 3 1.091123 -0.639779 0.126025 4 1.064615 5 0.087432
0.564234 0.829360 0.526984 0.563076 0.010425 0.788198 -0.209600 0.890195 0.625334 0.524510 0.050113 0.646672 -0.009410 -0.029161 0.697236 0.506122 -0.072909 2.441745 0.495448 0.195825 0.206430 5 0.936122 -0.105883 -0.231188 6 1.034383 -0.634486 0.102460 5 0.944059 8 0.026858
0.607517 0.898487 0.776877 0.797127 0.014744 6.418433 -0.289546 0.875346 0.525537 0.522290 -0.055465 0.357666 -0.052040 -0.010507 0.742227 0.567280 0.062312 1.515944 0.525685 0.110378 0.133370 3 1.056511 0.014027 -0.217152 4 0.934492 -0.602197 0.191909 2 1.051034 6 0.161089
0.692136 0.737368 0.575708 0.542580 0.045543 3.241420 -0.274180 0.857256 0.559610 0.507164 0.040182 1.492405 -0.038289 -0.035516 0.563386 0.787962 -0.088153 3.665939 0.480493 0.198769 0.220362 2 0.964611 0.042551 -0.336304 4 0.956661 -0.691227 0.173259 3 0.924802 6 0.196800
0.607035 0.929424 0.620773 0.551542 -0.084151 3.605819 -0.284573 0.861811 0.572339 0.557166 -0.066734 9.831869 -0.049008 -0.004977 0.528272 0.506590 -0.027918 1.458069 0.457139 0.153975 0.207458 3 1.070166 -0.054677 -0.413899 3 0.948268 -0.625914 0.134155 2 1.029106 5 0.402354
0.680854 0.714884 0.545315 0.539227 0.042927 1.281746 -0.250149 0.835161 0.656172 0.671949 0.072335 1.480415 -0.042356 -0.012944 0.561955 0.558711 -0.055583 2.458146 0.603373 0.193463 0.284383 4 1.030004 -0.130569 -0.259347 4 1.096053 -0.662825 0.193583 7 0.906587 8 0.065030
0.678620 0.716242 0.670434 0.640256 -0.056503 2.290351 -0.280297 0.883314 0.585040 0.522074 0.075546 4.228241 -0.034491 -0.027157 0.541090 0.536845 -0.092276 16.435369 0.459375 0.100897 0.101882 3 0.983751 -0.185188 -0.356186 3 0.949824 -0.624038 0.154895 3 0.981533 5 0.598856
0.506809 0.986842 0.594137 0.523241 -0.008291 1.098376 -0.265349 0.827284 0.515845 0.772267 0.086873 0.475664 -0.043869 -0.019990 0.715253 0.721295 0.078294 2.237562 0.509099 0.155745 0.203669 7 0.908132 -0.140979 -0.131416 5 0.930222 -0.657622 0.130048 4 1.009958 8 0.036177
0.657592 0.992241 0.579631 0.512659 -0.063219 10.930894 -0.268081 0.838836 0.520997 0.559717 0.095505 3.593307 -0.047360 -0.034383 0.594644 0.502117 0.049266 1.015784 0.477367 0.184991 0.242720 2 0.906085 0.007247 -0.407958 4 1.093398 -0.691876 0.169543 2 1.051595 8 0.427989
0.585784 0.882231 0.636315 0.500800 -0.026148 9.190316 -0.295409 0.823221 0.535455 0.526764 0.029684 0.843350 -0.025650 -0.014812 0.532317 0.801832 0.081123 2.859207 0.482917 0.156026 0.213775 7 0.973101 0.034908 -0.364718 5 1.007464 -0.690020 0.101590 6 1.027453 8 0.349156
0.548233 0.923904 0.591025 0.550611 -0.055302 2.724780 -0.265676 0.885668 0.550929 0.779281 -0.041849 4.858151 -0.010479 -0.010897 0.506155 0.594050 -0.048669 0.557367 0.408709 0.145401 0.206692 3 0.958667 0.042782 -0.240035 2 1.072446 -0.690424 0.177027 3 0.995016 5 0.168947
0.519178 0.858157 0.502566 0.510873 0.054603 4.655655 -0.242657 0.841200 0.519251 0.501236 0.037115 0.285843 -0.057034 -0.009897 0.831438 0.502274 0.050610 1.997118 0.517351 0.105534 0.215419 2 0.999370 -0.153135 -0.175454 5 1.012770 -0.631086 0.111272 4 1.065870 7 0.135573
0.659143 0.867347 0.597936 0.516131 0.086996 2.023252 -0.267615 0.804540 0.514301 0.569740 -0.043491 0.461758 -0.059324 -0.029133 0.500770 0.557093 0.012489 4.269810 0.542191 0.178859 0.125978 5 1.043001 -0.070856 -0.282479 2 1.045172 -0.611111 0.138521 4 1.057068 6 0.088317
0.506888 0.961958 0.573987 0.521638 0.047655 0.845034 -0.220620 0.896658 0.512741 0.512524 0.010807 0.925584 -0.045062 -0.029987 0.657527 0.519348 -0.038898 14.512443 0.541841 0.155740 0.280619 2 1.023264 -0.084900 -0.253214 2 0.939606 -0.646996 0.127186 4 0.962300 6 0.473519
0.526530 0.816820 0.604878 0.500175 -0.017489 6.117404 -0.232469 0.887828 0.829635 0.526268 -0.011686 1.938901 -0.054476 -0.012188 0.529169 0.588938 -0.077471 3.773630 0.432038 0.168370 0.265391 5 0.909996 -0.134080 -0.376439 6 0.911297 -0.638486 0.146690 2 1.080072 7 0.336196
0.505060 0.733305 0.592394 0.612171 0.041827 3.221700 -0.235885 0.800517 0.533913 0.507307 -0.075413 0.867130 -0.042122 -0.008326 0.725992 0.771401 0.047489 1.000752 0.527096 0.119488 0.123516 3 1.074477 -0.056399 -0.477856 7 1.031407 -0.680311 0.126100 3 0.945546 8 0.084601
0.510849 0.993917 0.510767 0.552260 0.061309 2.094140 -0.288771 0.895920 0.733645 0.569195 -0.012363 1.516525 -0.018056 -0.018971 0.673740 0.512801 0.048939 0.636968 0.560934 0.128051 0.125055 4 0.968811 -0.177978 -0.195443 2 0.952965 -0.645649 0.153027 4 0.921977 8 0.000000
0.570267 0.992677 0.539212 0.547204 0.071046 2.850050 -0.231050 0.898478 0.609649 0.610656 -0.009007 7.866742 -0.048244 -0.012564 0.547658 0.616625 0.047719 4.189899 0.443384 0.124540 0.106298 3 1.039085 -0.078276 -0.376983 2 1.095877 -0.619639 0.140346 3 1.034467 6 0.356813
0.520362 0.782094 0.574404 0.577919 0.090135 9.492037 -0.268795 0.880709 0.519636 0.595450 0.098634 0.608961 -0.042779 -0.016810 0.617647 0.699986 -0.056324 3.663060 0.479393 0.128502 0.258882 4 1.036068 -0.019294 -0.290318 4 1.035558 -0.675584 0.129560 4 1.010468 5 0.353328
0.661074 0.861267 0.527292 0.535319 -0.023466 1.265546 -0.228669 0.812260 0.666007 0.602205 0.010672 1.181749 -0.026526 -0.018441 0.676327 0.516581 -0.048756 1.558040 0.502490 0.176867 0.105415 5 0.919319 0.062265 -0.414071 5 1.012538 -0.627105 0.184700 2 1.079918 6 0.055519
0.594884 0.756155 0.662162 0.589179 0.021308 0.573415 -0.266527 0.846136 0.596106 0.516453 -0.059498 1.767224 -0.024038 -0.017882 0.530057 0.533989 0.092557 9.566513 0.528842 0.156061 0.233759 6 1.086327 -0.141625 -0.297999 4 0.907247 -0.673519 0.152697 5 1.031326 7 0.274032
0.514963 0.859615 0.576173 0.546640 -0.013503 0.130396 -0.213501 0.892285 0.578880 0.545617 0.056164 0.508246 -0.014295 -0.016529 0.500352 0.514817 0.070677 2.791938 0.497471 0.128401 0.251962 3 0.995146 0.043253 -0.164655 4 0.908365 -0.637493 0.132879 4 0.917930 7 0.000688
0.545372 0.780267 0.621958 0.547836 0.001598 7.336200 -0.285657 0.847271 0.516243 0.704443 0.012480 5.159676 -0.010951 -0.021953 0.508421 0.740830 0.045873 5.879546 0.527960 0.134332 0.255026 2 0.978336 -0.172233 -0.428402 2 0.919051 -0.679817 0.175330 3 1.001514 5 0.423107
0.680126 0.826728 0.534976 0.664909 0.045089 3.132760 -0.296888 0.869878 0.625334 0.569141 -0.071463 5.794177 -0.038195 -0.029386 0.621250 0.549514 -0.032780 4.870538 0.464477 0.145092 0.292239 7 1.082029 -0.139004 -0.368094 7 0.950080 -0.685137 0.182001 7 1.097383 8 0.351351
0.645013 0.902540 0.841626 0.616701 0.056995 1.064609 -0.260196 0.846616 0.567160 0.772522 -0.051501 1.542902 -0.042307 -0.008737 0.519659 0.504792 -0.073016 0.770121 0.465630 0.196499 0.167573 2 1.058539 -0.129361 -0.497033 3 0.974831 -0.602770 0.106096 3 1.036601 7 0.000000
0.620873 0.744077 0.553312 0.535175 -0.003775 3.075981 -0.224003 0.829690 0.675482 1.149325 -0.067212 4.017162 -0.017436 -0.016837 0.608234 0.610582 0.041229 0.023411 0.530229 0.128583 0.216093 5 0.943912 -0.106911 -0.321540 5 0.907089 -0.695835 0.128217 5 0.953624 7 0.170085
