-0.541229 0.732755 -0.867311 0.338073 5.599851 1.635734 0.640236 6 0.124163
0.184869 0.798350 0.204059 0.983390 0.405544 0.629667 0.749520 6 0.012257
0.385360 0.782186 0.000220 0.537904 0.224140 0.080893 0.827761 8 0.135661
0.685920 0.059197 0.498278 -0.160386 0.084177 4.513241 0.571450 7 0.039565
-0.928033 -0.571745 -0.652955 -0.574331 2.722393 1.265476 0.577445 8 0.010917
0.022828 0.755748 -0.135807 0.107244 1.097610 0.047578 0.662798 5 0.001748
0.059106 0.706830 -0.750056 -0.274686 0.194589 0.300813 0.301673 5 0.041527
0.471152 0.907518 -0.009803 -0.320022 1.747261 2.347601 0.672069 6 0.133530
0.003105 -0.879954 -0.499281 0.067568 1.600380 1.367912 0.729859 7 0.012665
-0.241286 -0.082980 0.548639 -0.355767 0.038333 1.462627 0.411735 7 0.009576
-0.035139 -0.823728 -0.231663 0.851650 0.408073 1.048780 0.400779 8 0.183826
0.415834 -0.007952 0.196377 -0.755717 0.802451 0.344612 0.741207 8 0.002747
0.679289 0.590244 0.575799 0.644833 0.306656 0.418648 0.944850 5 0.011015
-0.599169 0.346814 0.605484 -0.421612 0.447675 0.752895 0.621820 8 0.075521
-0.055813 -0.006881 -0.573396 0.844248 2.316528 1.461896 0.326815 7 0.052861
0.289226 0.300295 0.042045 -0.452440 0.394608 0.542063 0.824007 5 0.192443
-0.505849 -0.949758 -0.596130 -0.282248 0.301666 0.306750 0.861526 5 0.003263
0.477556 0.164903 0.401242 0.020689 0.525445 1.740867 0.481495 6 0.023406
0.191623 0.845781 -0.741953 -0.070360 0.582091 0.185041 0.768714 8 0.002693
0.768153 0.489890 -0.690486 -0.627247 0.265686 0.266563 0.657028 6 0.030837
-0.981189 0.822805 -0.079708 -0.490069 1.616289 0.989204 0.348652 7 0.141644
-0.812007 0.254265 -0.615183 -0.870563 4.899228 0.154730 0.879356 6 0.052343
0.750944 -0.628256 -0.724156 0.791958 1.831001 0.219276 0.281364 5 0.195709
-0.142200 -0.469550 0.460914 -0.308747 0.590714 1.229378 0.654699 7 0.012426
-0.604459 -0.335405 -0.486594 0.548825 0.866741 0.650430 0.624295 7 0.016419
-0.567395 0.776396 0.715334 -0.009390 0.931802 0.424374 0.565784 6 0.009246
0.953117 0.378303 -0.450225 -0.709459 1.638187 1.584155 0.472388 8 0.149916
-0.206306 -0.277765 -0.245798 0.421572 1.448656 0.661697 0.856980 7 0.003757
-0.133755 0.941144 0.833710 -0.474946 0.404738 0.775857 0.782104 7 0.026625
0.507337 -0.669300 0.530134 0.652435 1.579901 0.224544 0.646019 6 0.092446
-0.957430 -0.698223 0.867254 0.662331 0.840560 0.206500 0.483009 7 0.021930
0.579451 0.802482 0.622425 -0.956297 1.429207 1.636058 0.867879 8 0.056241
0.802168 0.850779 0.575556 0.056494 2.967361 1.155761 0.890234 6 0.037211
-0.730497 0.008199 -0.092317 0.216081 1.036218 0.503166 0.827462 8 0.022974
0.363029 -0.141551 -0.689223 -0.370958 2.400641 0.485802 0.712699 8 0.041854
0.869975 0.163918 -0.393956 0.347398 1.026539 0.499981 0.439118 6 0.222770
0.479559 -0.859186 0.422826 0.773907 0.216782 0.903522 0.769038 5 0.098981
0.109083 0.507237 0.685150 -0.172480 0.679443 1.542764 0.811601 6 0.059583
-0.799585 -0.516153 0.579984 0.353309 3.079162 1.878196 0.653011 7 0.063270
0.505516 -0.608173 -0.221426 0.335844 0.865654 0.030058 0.512368 8 0.037507
0.096523 -0.737408 -0.078339 -0.632538 0.410111 0.009940 0.912300 5 0.003711
-0.608304 0.324140 -0.280729 -0.903888 1.236529 1.271753 0.549913 7 0.029785
-0.805436 0.581195 0.936449 0.767641 3.322009 0.763628 0.684456 6 0.036181
-0.539327 -0.996791 0.924917 0.862044 2.075723 0.019646 0.423458 5 0.061184
0.338400 0.322078 0.400167 0.238862 1.602044 1.299345 0.610120 7 0.060041
-0.857741 0.759987 0.035392 0.166688 2.527795 0.379339 0.713554 8 0.005542
0.151426 -0.279009 -0.901166 0.616452 0.329331 0.356213 0.558813 8 0.023664
-0.977501 0.852104 0.213499 -0.194944 0.550220 0.313927 0.283126 5 0.002575
-0.856454 0.306369 -0.878958 -0.110645 0.139602 0.851124 0.889314 6 0.005528
0.730417 0.082167 0.102908 -0.041861 0.620205 2.178779 0.881426 8 0.025866
-0.838328 -0.926006 -0.608072 0.442845 0.338431 0.488011 0.798329 7 0.001010
0.788147 0.838656 0.898264 0.889532 0.073975 2.848931 0.345430 6 0.090667
0.450146 -0.633515 0.083221 0.743010 0.531690 0.061441 0.902846 5 0.045828
0.975503 -0.836317 -0.378118 -0.701408 0.711984 2.830003 0.428139 6 0.176871
-0.259594 0.747840 0.863830 0.712051 0.420412 2.184234 0.564397 5 0.071237
0.616009 -0.203462 0.001205 0.038719 2.681085 0.014540 0.701642 5 0.029156
0.651006 -0.967622 -0.230684 -0.232860 1.328233 6.873763 0.387947 6 0.441961
-0.658149 0.843174 0.527526 0.462015 0.153076 0.415091 0.498265 7 0.034268
-0.142663 -0.032024 0.120249 -0.056831 0.584205 1.079951 0.530553 8 0.025771
0.422254 -0.513997 0.923408 0.383199 2.028461 0.100255 0.114830 5 0.042959
0.561511 0.402572 -0.315588 0.923716 1.312069 0.401628 0.749255 8 0.010876
0.332501 -0.815636 0.145136 0.351853 2.696219 0.001365 0.855028 5 0.196759
-0.630283 0.737429 0.254610 0.926450 1.165034 0.377775 0.490632 7 0.001832
-0.959359 -0.978835 -0.368338 -0.288475 0.171200 0.003817 0.642706 7 0.000000
0.011878 -0.980103 -0.202516 -0.510874 1.569610 3.478742 0.498738 6 0.325657
0.554912 0.876441 0.692595 -0.026604 1.349460 0.074344 0.216614 7 0.009125
0.675646 0.674617 0.729047 -0.702028 0.883388 3.749518 0.531986 7 0.114005
-0.982777 0.624743 0.243937 -0.237842 1.897141 0.256329 0.796862 5 0.010267
-0.914679 -0.595735 -0.440642 0.843455 1.435308 0.317174 0.208937 5 0.034406
0.626627 -0.150633 -0.328129 -0.641182 0.146591 0.569850 0.491491 8 0.075997
-0.922124 -0.982821 -0.582127 -0.453882 0.314572 0.363629 0.722126 8 0.000995
0.859020 0.926943 -0.577922 -0.132523 0.929044 0.879039 0.688776 5 0.032988
-0.302863 -0.692451 0.642186 0.089131 0.410437 0.704346 0.584146 8 0.001466
0.668493 -0.545967 0.562165 -0.490884 0.721866 0.457373 0.441064 6 0.013609
0.124434 0.552741 0.575962 -0.789701 1.229315 0.069571 0.313680 8 0.024470
0.969342 0.984561 0.561850 0.150308 0.955443 0.835753 0.365697 5 0.152244
-0.914688 0.584684 0.067316 0.353454 0.159519 0.441964 0.750291 6 0.114122
0.811032 0.481701 -0.020877 -0.271342 1.509477 3.349950 0.862427 8 0.084962
0.339811 0.660380 0.335620 -0.966593 0.597797 2.915726 0.902660 6 0.172959
-0.739552 0.449784 0.093056 0.852612 3.204571 0.116945 0.917043 7 0.062449
-0.918159 -0.804161 0.135079 0.807434 2.447009 2.949480 0.570324 6 0.217300
-0.715101 -0.893422 -0.143468 0.765367 0.954605 0.450195 0.389324 5 0.248157
-0.422107 0.291743 0.843647 -0.766434 0.675845 1.479769 0.153043 7 0.176088
0.621744 0.805117 -0.333696 -0.912631 2.401478 0.246201 0.543197 7 0.027044
-0.742515 -0.020304 -0.753516 0.147974 0.210053 2.285895 0.894435 8 0.128123
-0.695481 -0.702808 -0.094799 -0.971858 0.056826 1.960626 0.402293 7 0.158083
0.545398 0.066759 -0.516157 0.111817 2.719921 1.143011 0.751078 6 0.156571
-0.670610 0.022039 -0.835273 -0.977978 0.021115 0.597367 0.320651 6 0.008432
-0.535667 -0.663217 -0.950591 -0.198373 0.931575 2.561056 0.685326 7 0.071280
0.266611 0.155435 0.680533 -0.289827 1.725783 0.066213 0.367838 7 0.024194
-0.276401 -0.409546 -0.771549 -0.188979 0.618775 3.571886 0.804726 7 0.193493
0.808589 0.398349 -0.448574 -0.569722 0.365018 0.666065 0.754745 5 0.019412
-0.495251 0.359719 -0.381806 0.581765 0.613196 2.383423 0.895170 7 0.100392
0.610234 -0.663355 -0.975795 -0.439606 1.374823 0.273184 0.889037 8 0.059358
-0.650814 0.405484 -0.754199 -0.756011 0.879731 0.391947 0.806674 8 0.094482
0.506299 0.465853 0.915827 -0.075136 1.065410 2.265375 0.713364 7 0.177309
0.977841 0.925840 0.884383 -0.460481 0.963406 0.187521 0.788858 6 0.052209
-0.983638 -0.458681 -0.178983 0.254878 0.319971 2.300673 0.117522 7 0.002941
-0.274024 0.877057 -0.037422 -0.271408 0.295335 0.664957 0.791784 7 0.048258
-0.990550 0.800649 -0.260192 -0.225415 0.092733 0.624431 0.477240 7 0.008567
0.422301 0.164886 -0.892139 0.770568 3.433035 1.304232 0.804072 5 0.115369
0.113300 -0.058430 0.220574 0.546367 0.383427 0.362387 0.427179 6 0.021047
0.883099 0.866215 0.120950 0.573528 1.044552 0.388011 0.840368 7 0.019620
0.868021 -0.841678 -0.450898 0.813609 0.429124 0.212432 0.492359 6 0.036576
-0.904298 -0.975687 0.673063 -0.140262 0.143722 0.704249 0.832115 7 0.004552
0.305955 0.237054 -0.587975 0.615062 0.182021 0.593294 0.144605 8 0.022117
-0.541674 -0.206004 -0.452311 0.275867 0.615338 1.650899 0.742446 7 0.012346
0.175745 0.722977 -0.415062 0.899342 3.164583 1.250904 0.321363 8 0.086773
0.794400 -0.472142 0.306854 0.254239 0.198606 2.635612 0.583124 5 0.074684
0.225189 0.280855 -0.687589 0.090747 0.264927 0.583492 0.297041 5 0.053957
-0.814819 -0.951393 -0.289946 -0.197846 0.016986 2.051741 0.687040 5 0.055172
-0.947681 0.310293 -0.080703 0.028852 3.517743 0.638315 0.823783 6 0.013671
-0.504089 -0.934275 -0.632940 0.351716 0.059694 0.516489 0.171632 5 0.171217
0.217102 0.362189 0.144754 -0.870510 0.817098 1.068067 0.660706 8 0.015808
0.048111 -0.537165 -0.701325 0.966567 1.383285 0.472594 0.868137 6 0.052126
0.394540 -0.709794 0.194970 0.475278 0.026082 1.786531 0.648807 5 0.073714
-0.951136 0.630185 -0.901694 -0.425629 0.279137 1.704616 0.563263 7 0.039100
0.536755 -0.702891 -0.242904 -0.446567 0.988189 0.063148 0.378337 7 0.007671
-0.878692 -0.482117 0.458973 0.686566 0.790503 0.635475 0.578874 7 0.166177
-0.839201 -0.234870 -0.294614 0.078597 1.280343 0.453726 0.394452 6 0.008581
-0.822383 -0.562393 -0.318616 -0.314768 3.426775 0.940824 0.863728 6 0.024737
-0.092031 0.509786 -0.009622 -0.473570 0.174753 0.241769 0.875145 8 0.001603
-0.564749 -0.852469 -0.420540 -0.960950 0.875822 0.982242 0.597865 7 0.038631
-0.028897 0.406644 -0.698147 -0.425095 0.574987 0.092646 0.859245 8 0.093333
-0.476134 -0.367734 0.031205 0.503059 0.566690 0.726965 0.288936 6 0.037393
-0.051510 -0.134797 0.669951 -0.550289 0.628185 0.843513 0.159523 6 0.028571
-0.436883 -0.436082 0.208050 0.864800 0.668207 1.789671 0.707023 5 0.060606
-0.203209 0.350704 -0.753416 -0.938990 0.083070 1.006541 0.661056 8 0.057213
0.911667 -0.319506 -0.824600 0.810727 0.079499 1.063788 0.807085 5 0.168408
-0.117992 -0.249228 -0.492684 -0.090157 1.221116 0.436888 0.672500 6 0.060332
-0.339223 0.850609 -0.541529 0.138994 0.040284 1.812147 0.148788 8 0.289145
0.240067 -0.007061 0.894008 -0.615490 0.161738 0.038333 0.739446 6 0.092743
0.372269 -0.776387 -0.249068 -0.643314 0.242172 0.722199 0.569037 7 0.004923
-0.134273 -0.058100 0.896512 0.566675 0.554069 0.294051 0.514494 8 0.000000
-0.365782 -0.476497 -0.279007 0.559746 0.498898 0.020001 0.952733 6 0.039484
0.529520 -0.492685 0.412070 -0.527809 1.458082 3.703846 0.484188 7 0.031390
-0.640749 -0.691169 0.800900 -0.444900 0.386590 0.056005 0.576569 5 0.011557
-0.788967 -0.701157 0.220568 -0.916313 0.269243 0.480063 0.511390 8 0.023020
-0.816712 -0.394757 -0.580455 0.580574 0.677471 1.501245 0.446982 8 0.034024
-0.543896 -0.189775 -0.262632 0.941840 0.738535 0.370273 0.236559 8 0.011070
0.961963 0.459235 -0.719273 -0.161594 0.962787 0.053750 0.769830 5 0.010884
0.478111 0.034240 0.701200 0.610409 1.278718 0.041728 0.549535 8 0.000000
0.448089 -0.339770 -0.443402 -0.642109 0.217177 0.576813 0.292996 8 0.023605
-0.476875 0.666242 -0.162743 0.395622 0.966440 0.070954 0.618376 6 0.004167
0.507128 0.533887 0.165893 0.053735 0.791695 0.379456 0.680915 7 0.019251
0.752406 -0.101055 -0.710769 0.240744 3.987179 0.266152 0.704585 6 0.174229
0.663186 0.767245 -0.265195 0.389052 0.301055 2.374815 0.674733 8 0.057143
-0.531484 -0.879385 -0.971268 0.709575 0.638282 0.258167 0.892924 8 0.005941
0.726378 -0.020380 0.997427 -0.824738 0.188281 0.986696 0.795407 8 0.001795
0.886859 0.425742 -0.230038 -0.612096 1.056847 0.299836 0.607999 6 0.010621
-0.065109 0.543723 0.898598 0.724224 0.377349 5.426907 0.729501 5 0.285955
0.828910 -0.331983 0.634818 0.587508 0.658471 0.769426 0.779461 5 0.005201
-0.555099 -0.743354 0.342782 -0.312012 4.941643 0.791886 0.815476 8 0.045371
0.800571 0.644974 -0.280647 -0.486872 1.101618 1.407411 0.533245 8 0.054504
0.359788 0.464517 -0.860802 0.946893 2.729865 0.931298 0.867354 6 0.129103
0.550158 0.028806 -0.642961 0.343560 0.444998 0.086148 0.507005 6 0.069658
0.577515 -0.044062 0.756113 0.950614 0.494430 0.788305 0.799455 8 0.020694
0.399911 -0.726754 -0.328265 0.279627 1.570517 0.194453 0.763119 7 0.359081
-0.909250 -0.870324 -0.726608 -0.810346 0.715223 1.837628 0.743058 7 0.067384
0.911428 -0.613483 0.276570 0.052295 0.024784 1.818307 0.562227 7 0.067019
0.949236 0.599056 -0.807815 0.738425 1.341792 1.532122 0.486904 8 0.230523
-0.173929 -0.862594 0.732760 -0.585221 4.882399 0.296027 0.356693 5 0.084595
-0.446034 -0.472512 -0.457880 -0.502898 1.449609 2.236394 0.878649 8 0.093177
0.729641 0.007809 0.892297 0.126066 1.288217 0.882407 0.252164 5 0.088235
0.214596 -0.841288 -0.207852 -0.020139 0.441715 0.488601 0.274149 5 0.208575
0.684257 -0.076401 0.683311 0.573105 2.333206 0.679829 0.124433 7 0.119799
0.281901 0.314458 0.462365 -0.764825 0.915362 0.465317 0.710585 5 0.027701
-0.636225 -0.335608 0.742720 0.345278 0.873257 0.787948 0.391503 8 0.010977
0.841892 -0.045101 0.878732 -0.182430 2.265781 1.987540 0.756272 5 0.034878
-0.019407 -0.340879 -0.431452 0.802007 0.783725 0.074926 0.727934 5 0.018476
-0.760946 0.702619 0.669731 -0.998335 0.884466 1.558469 0.910911 7 0.010204
0.266756 -0.167520 0.278546 0.208168 2.599170 0.844548 0.434960 8 0.114627
-0.055430 0.417342 0.765411 0.837167 0.323547 0.044471 0.468440 6 0.005838
0.646346 0.598180 0.954485 0.104877 0.623028 0.859852 0.599880 6 0.007565
0.097398 -0.377227 0.354930 -0.202618 0.044388 0.688842 0.672606 5 0.037875
0.464762 -0.332670 0.247853 -0.955792 0.788266 0.041077 0.659899 6 0.029358
-0.347140 0.066920 0.522734 -0.688023 2.429143 2.435904 0.644717 5 0.047053
0.884435 -0.622197 -0.027578 -0.363700 0.501514 1.927089 0.706507 5 0.036542
0.715336 -0.257957 -0.247711 -0.090414 0.403964 1.665214 0.731539 6 0.086292
-0.485394 0.927761 -0.923624 0.041696 0.180912 0.560292 0.781328 6 0.010438
-0.023522 0.419543 -0.389630 0.213192 0.713962 0.245552 0.343596 7 0.006154
-0.094371 -0.045387 0.375124 0.597564 1.583132 1.429922 0.245756 7 0.153972
0.667939 0.884173 0.990432 0.032875 0.049654 3.155620 0.873022 7 0.148763
0.240360 -0.170931 -0.121548 -0.400521 1.354424 1.164800 0.692106 5 0.026820
-0.253109 0.974783 0.761728 -0.458073 0.558198 1.008760 0.834322 5 0.022878
-0.136775 0.475841 -0.079927 0.554373 0.091622 0.212047 0.538109 6 0.000909
0.678510 -0.934063 -0.345981 0.258176 1.534778 1.134060 0.422641 7 0.067036
-0.672088 0.984223 -0.217841 0.180005 0.408157 1.628283 0.125458 5 0.100606
-0.440157 0.293847 -0.283048 0.168586 1.768589 0.009210 0.450582 7 0.050233
0.532927 -0.041170 0.203042 -0.919194 0.027564 1.199150 0.509817 7 0.014611
0.354673 -0.736061 -0.398560 0.504428 4.909284 0.616676 0.521878 8 0.108903
0.014118 0.686071 -0.685396 0.102465 1.094617 3.737833 0.825611 8 0.067177
0.761115 0.828765 -0.611542 0.138089 4.896897 2.259001 0.536711 6 0.180369
0.263580 0.563764 -0.275663 0.033568 1.813893 1.391346 0.753388 8 0.005937
-0.089901 0.110243 0.188750 0.212867 0.244312 0.706137 0.861900 8 0.001328
-0.594493 0.601719 0.445302 -0.011848 0.057936 0.051061 0.502297 6 0.002467
0.807965 -0.274998 -0.609005 0.545264 1.459634 0.231858 0.794097 5 0.054724
0.344459 0.986977 0.521350 -0.150746 0.419803 0.137875 0.153450 8 0.029731
-0.739314 0.836153 0.097974 -0.710261 1.119918 0.131296 0.516923 6 0.003487
0.065975 0.090181 -0.541047 -0.595769 3.183604 0.065571 0.857606 7 0.033842
-0.046568 -0.472978 0.186919 0.237980 0.714686 0.131750 0.694431 5 0.006641
-0.247201 0.750788 -0.408152 -0.213515 0.192707 0.716731 0.819088 7 0.032816
-0.242147 -0.799150 -0.227267 0.644991 3.134021 0.745947 0.302325 8 0.126018
-0.503973 0.692652 -0.288547 -0.273093 0.425044 1.477637 0.607128 8 0.096121
-0.419790 -0.528778 -0.470588 0.307264 1.198089 0.569112 0.811385 7 0.043213
0.474001 -0.874509 0.916223 0.537747 1.096966 1.041204 0.734073 6 0.007267
-0.870812 -0.978472 -0.878390 0.663931 1.957882 2.090619 0.914319 7 0.065661
-0.033795 0.539578 0.258869 0.471859 0.028718 0.728826 0.763810 5 0.024377
-0.124201 -0.090350 0.605713 -0.478906 0.721488 5.104650 0.588078 7 0.265213
-0.404431 0.326165 0.923443 -0.073117 0.702461 0.183149 0.806395 5 0.054746
0.236775 -0.163614 0.036791 0.653577 0.535652 1.660488 0.776080 8 0.056813
-0.750667 0.409569 0.738754 -0.038673 0.754296 2.406188 0.845349 8 0.178480
0.393079 -0.916120 -0.005980 -0.594776 0.034510 2.336245 0.535617 8 0.074791
-0.810209 0.248991 -0.599240 -0.916729 2.172511 0.610482 0.664216 6 0.011032
0.866270 -0.340179 -0.449605 0.969883 4.692122 0.793209 0.746828 6 0.129488
-0.589052 0.682760 -0.716860 0.887257 0.073989 3.014408 0.936815 6 0.113451
-0.336525 0.830632 -0.012004 -0.169941 0.423086 0.379006 0.385056 6 0.051910
-0.198940 -0.852423 0.193596 -0.580392 0.810489 0.540072 0.814801 7 0.050061
-0.213520 -0.384714 0.553118 0.056389 0.549664 0.834421 0.637028 5 0.089491
0.662213 0.457487 0.865853 -0.706518 0.431479 0.759680 0.720246 8 0.021102
-0.011950 0.374390 0.279281 0.893323 2.309458 1.218291 0.668931 8 0.107631
0.979428 -0.370529 0.557917 -0.404752 0.591644 0.319075 0.736881 6 0.000000
0.162390 0.246448 -0.850055 0.065859 0.443617 0.970250 0.688114 6 0.114041
0.958088 -0.572729 0.702450 0.973358 0.181874 0.525272 0.260770 7 0.007533
0.170775 0.829179 0.719895 0.166238 0.070676 0.488483 0.752111 5 0.006639
-0.253333 -0.462083 0.097645 0.360511 2.704618 1.015154 0.344242 6 0.125895
-0.511839 0.708781 0.427778 -0.192963 0.116398 1.920228 0.829158 7 0.005267
0.545426 0.809579 0.154549 -0.969778 0.579603 0.071670 0.741793 6 0.008737
0.904878 0.729659 0.743103 -0.525253 0.148382 2.185263 0.847920 5 0.120265
0.795175 -0.433402 0.135226 0.470147 1.848389 0.368927 0.122881 7 0.006726
0.485621 0.935160 0.943047 -0.672217 0.277665 1.292230 0.334916 8 0.117402
-0.053029 -0.475683 -0.776753 -0.824776 3.556189 0.067739 0.625147 7 0.010817
-0.814200 0.334846 -0.135640 0.201653 1.457965 0.773862 0.403655 6 0.021571
-0.589947 0.759343 -0.178380 0.728017 1.005521 0.453774 0.577881 8 0.004082
-0.125474 0.760032 0.168133 0.039161 0.515154 0.392460 0.723992 6 0.047328
-0.769843 -0.934476 -0.013439 0.570718 0.940487 3.809035 0.761470 7 0.176651
0.192264 -0.253379 0.906086 -0.588449 0.159397 1.595441 0.602654 5 0.013191
0.033685 0.827746 -0.103700 -0.536627 0.133008 1.496093 0.202792 7 0.118702
-0.919019 -0.706588 0.809553 0.583915 0.109753 1.322094 0.657698 6 0.050304
-0.917246 0.002386 -0.762487 0.028628 0.294053 1.212592 0.642826 5 0.186742
-0.978914 0.366206 0.614980 -0.884825 0.599357 2.138367 0.719843 6 0.263808
0.679035 0.963620 0.767980 -0.593791 0.525427 1.805848 0.338931 5 0.080829
0.358660 0.380579 0.955151 -0.004686 0.351200 0.733070 0.313825 6 0.019257
-0.164496 -0.024942 0.763090 0.034839 1.619511 0.772299 0.671882 7 0.006948
-0.766518 -0.161985 -0.876486 -0.192971 0.102164 0.251534 0.787730 5 0.059889
-0.681662 0.547736 -0.581115 -0.129158 0.092417 1.462476 0.355174 6 0.028401
-0.465973 -0.505677 0.830291 0.572565 0.793341 0.544859 0.972857 5 0.082109
-0.324098 -0.612574 -0.023650 0.316276 0.253340 0.747424 0.492295 7 0.062069
0.904059 0.520742 -0.765629 -0.460587 0.208761 0.230903 0.614206 6 0.032749
-0.640747 -0.089703 -0.138399 -0.499996 1.576382 0.298997 0.464075 7 0.004078
-0.237198 0.018852 -0.766253 0.467314 0.304057 1.011552 0.930794 6 0.031342
-0.165431 -0.005064 -0.562575 0.952238 0.614344 3.547655 0.778128 6 0.182363
0.572768 0.455718 -0.704344 0.653473 1.982342 3.338150 0.510712 8 0.160406
-0.541004 -0.337930 0.726470 -0.525408 1.057648 0.049777 0.802023 8 0.042445
-0.056804 -0.361099 -0.046816 0.538867 0.537180 0.416353 0.621610 8 0.000789
0.349664 0.274104 0.793160 -0.158096 0.408496 0.313078 0.641089 7 0.026417
0.780638 0.704030 0.034330 0.695743 0.348056 0.891746 0.764765 7 0.015315
0.462437 0.699363 -0.336170 -0.753823 0.023714 1.516600 0.406123 6 0.112073
-0.554332 0.891455 0.379987 -0.443527 0.489745 1.013322 0.772226 8 0.049751
-0.614686 -0.844252 -0.894947 -0.306622 0.252529 0.121502 0.919032 8 0.009592
0.598990 0.384563 -0.794202 0.735465 1.590451 1.137455 0.535501 7 0.174124
0.083148 0.933785 -0.849739 -0.528757 0.323676 1.585736 0.308030 7 0.150346
0.794221 0.224456 0.686712 0.424529 1.443169 0.778486 0.485924 7 0.017670
-0.836923 0.502106 0.852624 0.645069 0.241922 1.231888 0.548764 5 0.053400
-0.602711 -0.490854 0.410023 0.398471 0.711513 1.830227 0.824340 7 0.033189
0.133500 0.282612 0.938504 0.169724 0.073420 1.754234 0.737043 5 0.051973
0.106962 -0.103510 0.112232 0.556258 1.853291 0.118551 0.448645 6 0.024685
0.933298 -0.014293 0.182319 -0.252484 4.606846 0.083462 0.532424 5 0.046655
0.976284 -0.821271 -0.438241 0.488636 0.403087 0.899008 0.723369 7 0.007902
-0.635976 0.182858 -0.359436 0.229080 0.381406 1.785075 0.479035 7 0.080153
-0.758731 0.409890 -0.284680 -0.245114 0.689315 0.067635 0.785834 8 0.005277
0.544349 0.943399 0.464526 0.434521 3.554667 2.386151 0.934137 6 0.123685
-0.158743 -0.567351 -0.041945 0.525087 0.805893 0.887894 0.703809 5 0.054839
-0.837454 0.598006 -0.957731 -0.456765 0.514548 2.418876 0.557330 7 0.023003
-0.509652 0.969186 0.283961 0.566580 1.641907 0.563435 0.733874 5 0.076709
-0.053032 -0.228245 -0.176148 -0.060957 1.390873 0.594095 0.398199 7 0.038522
0.807100 -0.755569 0.865455 -0.763953 0.879211 0.230033 0.670072 7 0.026718
0.015433 0.438460 -0.118600 0.408960 1.129959 0.099653 0.282620 6 0.009025
0.673289 0.675843 -0.416703 0.790429 0.648123 0.337588 0.555393 5 0.011068
0.189210 0.720836 -0.923081 0.535632 1.852013 1.462513 0.439854 5 0.129155
0.095710 -0.798627 0.288335 0.778133 0.111340 0.774711 0.460078 6 0.028931
-0.571692 0.813924 0.552630 0.677661 0.256403 3.106485 0.808114 6 0.040353
0.911208 -0.806400 0.729240 0.068029 0.133451 0.508645 0.616939 5 0.006737
-0.687837 0.034018 -0.839399 0.222354 0.392746 1.527239 0.683760 5 0.010818
-0.328760 0.316766 0.846411 0.859154 0.553315 1.525030 0.351463 6 0.141956
0.279698 -0.591851 0.009434 -0.263772 0.571102 1.731462 0.801073 7 0.156223
0.180370 0.737403 -0.091851 -0.214574 0.676538 0.078318 0.446383 8 0.000815
-0.848882 -0.444585 -0.469039 -0.272574 0.093475 0.357404 0.374258 8 0.000000
0.605921 0.384631 -0.717739 -0.894811 0.189905 3.057561 0.230493 8 0.376602
-0.167610 0.375243 0.900599 0.106052 0.179559 1.556393 0.687778 5 0.275392
-0.196911 -0.849789 0.927500 -0.883957 2.606372 0.376440 0.488524 7 0.043400
-0.108967 -0.252154 0.684470 0.806782 0.126520 0.094211 0.716401 8 0.000000
0.905239 0.135220 0.368959 0.907570 0.826131 0.736628 0.672557 7 0.019648
0.004206 0.894432 -0.501914 -0.474744 2.260665 0.265395 0.777528 5 0.022714
-0.166264 0.139391 -0.038605 -0.715902 0.151512 4.413072 0.430706 8 0.064906
0.734927 -0.121003 -0.419810 0.987347 0.435058 1.263438 0.341997 6 0.217882
-0.645392 -0.820629 -0.745221 -0.002990 0.354547 0.694309 0.221415 8 0.002437
0.309095 0.310790 -0.559103 -0.682437 0.156759 0.364620 0.576411 7 0.008778
-0.693162 -0.542310 0.412488 -0.940882 0.417016 2.466316 0.595380 5 0.177843
-0.958435 0.568399 0.662191 0.036956 0.093377 0.893909 0.745571 5 0.063579
0.769583 0.991492 0.459173 -0.588415 0.466297 0.059650 0.478201 7 0.005410
-0.916261 0.587970 0.839918 0.935184 1.739087 1.743218 0.845831 7 0.154067
0.554365 -0.151039 -0.105787 0.285230 0.884465 0.381162 0.726080 8 0.031535
0.502943 0.351183 -0.110140 0.366962 1.784352 1.248374 0.080898 5 0.266550
-0.491001 0.781163 0.745493 0.049868 0.381597 0.397053 0.881917 5 0.023331
-0.666488 0.591773 -0.628869 0.357219 0.238592 1.436315 0.868944 7 0.059930
0.318974 -0.741788 -0.929046 -0.258184 0.561049 2.884227 0.768561 6 0.234244
-0.502563 -0.904096 -0.169811 -0.309744 0.509680 2.583857 0.478097 5 0.039809
0.497013 -0.495096 -0.603580 -0.766299 1.608749 0.163963 0.458948 6 0.022005
0.539878 0.028001 -0.954800 0.874901 1.037692 0.905382 0.154319 7 0.271545
-0.231002 0.357553 -0.612734 -0.181025 0.266947 0.852685 0.206934 7 0.104678
0.712010 -0.516432 0.757371 -0.010620 0.042208 1.726092 0.567554 8 0.107756
-0.670878 -0.908178 0.494060 -0.343350 0.631418 2.633688 0.915974 5 0.046414
0.000912 0.223388 0.202396 -0.672378 0.688818 0.498052 0.792069 7 0.056290
0.370960 -0.500883 -0.240137 -0.977538 0.755799 0.519778 0.400936 5 0.045606
0.923945 -0.934547 -0.196140 -0.848116 0.858342 0.719434 0.474619 7 0.006410
0.623325 0.474836 0.675757 -0.319806 1.207182 0.177825 0.574484 5 0.014912
-0.684560 -0.555599 -0.328204 -0.522769 1.283495 0.935940 0.830981 8 0.025397
